Id,Label,Degree,Weighted Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,componentnumber,modularity_class,eigencentrality
OKITIM01,,4,3.999998,11,0.192558,0.210505,0.000004,20,321,0.002135
OKIYAJ01,,6,5.999992,12,0.166968,0.187313,0.000001,20,321,0.002813
OKIWUB02,,5,4.999997,11,0.192208,0.212526,0.000003,20,321,0.002789
OKIXIQ02,,5,4.999991,11,0.192008,0.211738,0.000011,20,321,0.002693
SAHYAD02,,4,3.999979,11,0.19166,0.209823,0.000004,20,321,0.002127
WUNSEE02,,2,1.999998,11,0.190918,0.206107,0.000001,20,321,0.00129
OKIVAG,,4,3.999956,11,0.188199,0.204901,0.000001,20,321,0.001983
OKIXIQ,,5,4.999991,12,0.166517,0.18461,0.000001,20,321,0.00234
OKIVIO,,4,3.999991,11,0.191462,0.20759,0.000004,20,321,0.0019
SAHYAD,,8,7.999963,12,0.185836,0.208051,0.000006,20,321,0.003779
SAHYAD03,,5,4.999992,12,0.162924,0.181898,0.000001,20,321,0.002435
WUNSEE,,6,5.999744,12,0.167194,0.188552,0.000001,20,321,0.003138
WUNSII02,,4,3.99999,12,0.166742,0.185061,0,20,321,0.002085
WUNSII,,5,4.999892,11,0.192408,0.211532,0.000005,20,321,0.002627
SAHYAD01,,1,0.999985,12,0.159345,0.17118,0,20,321,0.000607
CUKXAI,,2,1.990831,3,0.545455,0.638889,0,316,322,0.000626
TEXVOJ,,4,3.988153,2,0.75,0.833333,0,316,322,0.001155
UKOYID,,1,0.990831,4,0.375,0.458333,0,316,322,0.000302
FIBHUW,,1,0.999825,3,0.461538,0.527778,0,316,322,0.000353
FIBJAE,,2,1.997184,3,0.545455,0.638889,0,316,322,0.000626
VEMHOL,,1,0.997811,4,0.375,0.458333,0,316,322,0.000302
HOZXEB,,1,0.988956,3,0.461538,0.527778,0,316,322,0.000353
COWMAD,,1,0.829856,1,1,1,0,317,323,0.000272
FAFHUS,,1,0.829856,1,1,1,0,317,323,0.000272
FAFJAA,,1,0.997669,1,1,1,0,318,324,0.000272
TALFUJ,,1,0.997669,1,1,1,0,318,324,0.000272
WOHZAU,,1,0.999968,1,1,1,0,319,325,0.000272
WOHZAU01,,1,0.999968,1,1,1,0,319,325,0.000272
COWRUC,,1,0.999735,3,0.5,0.583333,0,320,326,0.000326
COWSAJ,,3,2.999672,2,0.8,0.875,0,320,326,0.000849
COWSEN,,2,1.999987,2,0.666667,0.75,0,320,326,0.000599
PITYUN01,,1,0.999949,3,0.5,0.583333,0,320,326,0.000326
PITYUN02,,1,0.999999,3,0.444444,0.541667,0,320,326,0.000301
ORAWEL,,1,0.831794,1,1,1,0,321,327,0.000272
YELNIM01,,1,0.831794,1,1,1,0,321,327,0.000272
CUSDIE,,1,0.826634,2,0.666667,0.75,0,322,339,0.000298
KOBGOY02,,2,1.821646,1,1,1,0,322,339,0.000546
CUCITD01,,1,0.999873,1,1,1,0,323,328,0.000272
CUCITD03,,1,0.999873,1,1,1,0,323,328,0.000272
DEYMOL,,3,2.50433,6,0.285496,0.306863,0,87,146,0.00147
CUGLTM,,1,0.813797,3,0.5,0.611111,0,324,329,0.000299
RUVRUX,,2,1.626983,2,0.75,0.833333,0,324,329,0.000572
GOKBUE,,1,0.813193,3,0.5,0.611111,0,324,329,0.000299
XOLRUM,,2,1.626378,2,0.75,0.833333,0,324,329,0.000572
CUGSIH,,1,0.999002,2,0.6,0.666667,0,325,330,0.000324
CUGSON,,3,2.906112,1,1,1,0,325,330,0.000823
EDIMUZ,,1,0.908857,2,0.6,0.666667,0,325,330,0.000324
QALNIA,,1,0.998253,2,0.6,0.666667,0,325,330,0.000324
LABQAI,,1,0.99995,12,0.21179,0.231448,0,12,104,0.000363
CUMDOE,,1,0.999969,1,1,1,0,326,331,0.000272
LEDJUA,,1,0.999969,1,1,1,0,326,331,0.000272
DEPVUQ,,1,0.809003,1,1,1,0,327,332,0.000272
QOZFUG,,1,0.809003,1,1,1,0,327,332,0.000272
CUMJAX,,1,0.862719,5,0.333333,0.411111,0,130,333,0.000328
ENEZIH,,2,1.99382,4,0.391304,0.5,0,130,333,0.000604
ENEZON,,2,1.996522,5,0.333333,0.47037,0,130,333,0.000601
ENIBEJ,,2,1.996424,4,0.391304,0.5,0,130,333,0.000604
GUWNUI,,1,0.931315,1,1,1,0,328,334,0.000272
IDAJUS,,1,0.931315,1,1,1,0,328,334,0.000272
CUQKOQ,,4,3.609169,3,0.5,0.611111,0,329,335,0.001277
GUYBAE,,2,1.869381,4,0.387097,0.472222,0,329,335,0.000693
NIGPOL01,,3,2.738106,3,0.545455,0.611111,0.000001,329,335,0.001047
OVUCOY,,2,1.732662,4,0.4,0.486111,0,329,335,0.000664
WIVKIX,,3,2.729469,4,0.461538,0.5625,0,329,335,0.001024
GUXZOP,,2,1.798236,1,1,1,0,330,336,0.000546
LAVZOA,,1,0.803151,2,0.666667,0.75,0,330,336,0.000298
YAYPIZ,,1,0.995086,2,0.666667,0.75,0,330,336,0.000298
GUXZUV,,2,1.859733,4,0.428571,0.506944,0,329,335,0.000747
OMOFED,,4,3.581535,4,0.5,0.618056,0,329,335,0.001304
YAYPOF,,5,4.402807,3,0.571429,0.680556,0.000001,329,335,0.001584
LAVZUG,,1,0.808691,4,0.375,0.430556,0,329,335,0.000387
OVUDAL,,2,1.860098,4,0.387097,0.465278,0,329,335,0.000608
OMOFED03,,1,0.999747,5,0.342857,0.405556,0,329,335,0.00036
OMOFED02,,2,1.72543,4,0.428571,0.506944,0,329,335,0.00069
UZUSEO,,1,0.991135,5,0.285714,0.343056,0,329,335,0.000301
ELUTUB,,1,0.848492,1,1,1,0,331,337,0.000272
OFEGOX,,1,0.848492,1,1,1,0,331,337,0.000272
QADYOK,,1,0.995252,1,1,1,0,332,338,0.000272
VUNHAN,,1,0.995252,1,1,1,0,332,338,0.000272
VUZNOV,,1,0.8689,10,0.181246,0.187975,0,0,4,0.00036
OSILOS,,1,0.995012,2,0.666667,0.75,0,322,339,0.000298
CUTCYM01,,1,0.999994,1,1,1,0,333,340,0.000272
CUTCYM02,,1,0.999994,1,1,1,0,333,340,0.000272
CUVHEH,,1,0.812998,2,0.571429,0.625,0,334,341,0.000351
NACKOT,,4,3.493143,1,1,1,0,334,341,0.001102
CUVHIL02,,1,0.813732,2,0.571429,0.625,0,334,341,0.000351
GAFBEX,,1,0.999987,2,0.571429,0.625,0,334,341,0.000351
NARPUU,,1,0.866426,2,0.571429,0.625,0,334,341,0.000351
CUXLEO,,2,1.998823,3,0.571429,0.708333,0,335,342,0.000573
DABMUR,,1,0.99996,4,0.4,0.520833,0,335,342,0.000299
KINNOM,,2,1.998064,2,0.666667,0.75,0,335,342,0.000599
CUYDIL,,1,0.999624,4,0.4,0.520833,0,335,342,0.000299
KINNAY,,2,1.998825,3,0.571429,0.708333,0,335,342,0.000573
CUXVAT,,1,0.909998,1,1,1,0,336,343,0.000272
CUXVEX,,1,0.909998,1,1,1,0,336,343,0.000272
DIMBOS,,1,0.98944,2,0.666667,0.75,0,337,344,0.000298
HOXGAD,,2,1.823268,1,1,1,0,337,344,0.000546
HOXFUW,,1,0.808904,1,1,1,0,338,345,0.000272
WETQOB,,1,0.808904,1,1,1,0,338,345,0.000272
XUJJUI,,1,0.833827,2,0.666667,0.75,0,337,344,0.000298
GUJREK,,1,0.827104,10,0.181903,0.189132,0,6,6,0.000339
YIMBUU,,1,0.808715,10,0.213564,0.226078,0,20,21,0.00048
DAGDIZ,,1,0.999259,2,0.666667,0.75,0,339,346,0.000298
DEJTIW,,2,1.999257,1,1,1,0,339,346,0.000546
DEJTES,,1,0.999998,2,0.666667,0.75,0,339,346,0.000298
DAGGOK,,1,0.995761,2,0.666667,0.75,0,340,347,0.000298
YOYZUJ,,2,1.992011,1,1,1,0,340,347,0.000546
DAGGUQ,,1,0.99625,2,0.666667,0.75,0,340,347,0.000298
DAHNOQ,,3,2.994616,3,0.625,0.766667,0,341,350,0.000907
LAMSOJ01,,1,0.9972,4,0.416667,0.516667,0,341,350,0.000328
SATRIP,,3,2.991345,2,0.714286,0.8,0,341,350,0.000932
XUMBEN,,2,1.993394,3,0.555556,0.666667,0,341,350,0.000658
DAHNUW,,1,0.999904,1,1,1,0,342,348,0.000272
YEBKOG,,1,0.999904,1,1,1,0,342,348,0.000272
KOCDOX,,1,0.981361,1,1,1,0,343,349,0.000272
WEMDID,,1,0.981361,1,1,1,0,343,349,0.000272
SOPPIX,,2,1.992324,3,0.555556,0.666667,0,341,350,0.000603
XOTGUI,,1,0.996205,4,0.384615,0.483333,0,341,350,0.000301
HEZKAZ,,3,2.6704,12,0.181846,0.191172,0.000059,9,17,0.001016
EHIVOH,,2,1.686851,13,0.153925,0.15998,0.00003,9,17,0.000606
YODJEI,,1,0.844013,14,0.133407,0.13736,0,9,17,0.000301
FAGBOF,,1,0.999998,2,0.666667,0.75,0,344,351,0.000298
FAGBUL,,2,1.816299,1,1,1,0,344,351,0.000546
NUNSOG,,1,0.816301,2,0.666667,0.75,0,344,351,0.000298
OTODEI,,1,0.819993,8,0.174419,0.212817,0,22,24,0.000299
OHAQAQ,,1,0.977877,3,0.5,0.611111,0,155,352,0.000299
FUVYEB01,,1,0.827349,4,0.333333,0.416667,0,154,353,0.000301
DAQRET,,1,0.998416,2,0.666667,0.75,0,345,354,0.000298
FUQCIF,,2,1.995588,1,1,1,0,345,354,0.000546
EBOJIP,,1,0.983617,1,1,1,0,346,355,0.000272
PIZNOB,,1,0.983617,1,1,1,0,346,355,0.000272
EBOJOV,,1,0.997172,2,0.666667,0.75,0,345,354,0.000298
DASTEY01,,1,0.999972,3,0.466667,0.52381,0,347,356,0.000381
LEHFOW,,5,4.994296,2,0.777778,0.857143,0,347,356,0.001466
DASTEY02,,3,2.999672,2,0.636364,0.714286,0,347,356,0.000958
HENSEB,,2,1.992208,3,0.466667,0.571429,0,347,356,0.000635
XEJHIG,,1,0.999998,3,0.411765,0.47619,0,347,356,0.000331
YEKQOW,,2,1.987185,3,0.538462,0.619048,0,347,356,0.000683
HENSEB01,,1,0.999673,3,0.466667,0.52381,0,347,356,0.000381
VUKSIF,,1,0.999999,3,0.466667,0.52381,0,347,356,0.000381
VUKSEB,,1,1,1,1,1,0,348,357,0.000272
VUKSOL,,1,1,1,1,1,0,348,357,0.000272
DATPIY,,1,0.807361,1,1,1,0,349,358,0.000272
HUPTOB,,1,0.807361,1,1,1,0,349,358,0.000272
LUMJEI,,1,0.995685,2,0.666667,0.75,0,350,359,0.000298
LUMJIM,,2,1.810368,1,1,1,0,350,359,0.000546
ECUTAX,,1,0.814683,2,0.666667,0.75,0,350,359,0.000298
DAWWEF,,2,1.642373,4,0.454545,0.616667,0,284,360,0.000574
QUVZIS,,2,1.816772,3,0.555556,0.666667,0,284,360,0.0006
SEZDAF,,1,0.819586,5,0.333333,0.456667,0,284,360,0.000299
QOLRIU,,1,0.801151,10,0.210176,0.21971,0,6,6,0.000489
DAXDUE,,1,0.807347,1,1,1,0,351,361,0.000272
PATPOR,,1,0.807347,1,1,1,0,351,361,0.000272
ETEBOV,,1,0.884537,1,1,1,0,352,362,0.000272
QEPNOR,,1,0.884537,1,1,1,0,352,362,0.000272
DAYYIN,,1,0.997895,1,1,1,0,353,363,0.000272
EQOCES,,1,0.997895,1,1,1,0,353,363,0.000272
DEJJEK,,2,1.643525,1,1,1,0,354,364,0.000546
MAWWAK09,,1,0.822082,2,0.666667,0.75,0,354,364,0.000298
MAWWAK11,,1,0.821443,2,0.666667,0.75,0,354,364,0.000298
MAWWAK,,1,0.997609,1,1,1,0,355,365,0.000272
MAWWAK05,,1,0.997609,1,1,1,0,355,365,0.000272
DEKLIP,,1,0.913281,1,1,1,0,356,366,0.000272
RIQDON,,1,0.913281,1,1,1,0,356,366,0.000272
DEKPAL,,1,0.893527,1,1,1,0,357,367,0.000272
YUSQIN,,1,0.893527,1,1,1,0,357,367,0.000272
DEKPEP,,1,0.996495,1,1,1,0,358,368,0.000272
HAKWUM,,1,0.996495,1,1,1,0,358,368,0.000272
DEKZEA,,2,1.956457,1,1,1,0,359,369,0.000546
DEKZIE,,1,0.978435,2,0.666667,0.75,0,359,369,0.000298
DELBED,,1,0.978023,2,0.666667,0.75,0,359,369,0.000298
DENQEV,,1,0.8607,1,1,1,0,360,370,0.000272
LACPEN,,1,0.8607,1,1,1,0,360,370,0.000272
DENTEW01,,2,1.876025,11,0.197228,0.208464,0.000018,20,21,0.000619
DENVIC,,1,0.999993,12,0.164774,0.171498,0,20,21,0.0003
VENFEC,,1,0.800651,1,1,1,0,361,371,0.000272
NEZNAJ,,1,0.800651,1,1,1,0,361,371,0.000272
DETVUW,,4,3.979075,2,0.75,0.833333,0,362,372,0.001155
GAGSIT,,1,0.995136,3,0.461538,0.527778,0,362,372,0.000353
SOKKOT,,2,1.989796,3,0.545455,0.638889,0,362,372,0.000626
SOKKUZ,,2,1.994678,3,0.545455,0.638889,0,362,372,0.000626
SOMFAC,,1,0.994625,3,0.461538,0.527778,0,362,372,0.000353
IFIPIZ,,1,0.99516,4,0.375,0.458333,0,362,372,0.000302
PUZLAZ,,1,1,4,0.375,0.458333,0,362,372,0.000302
XILXOH,,2,1.85466,1,1,1,0,363,373,0.000546
IDAJIH,,1,0.881048,2,0.666667,0.75,0,363,373,0.000298
YOLXAA,,1,0.973611,2,0.666667,0.75,0,363,373,0.000298
PELNEA,,1,0.832737,1,1,1,0,364,374,0.000272
TOJGUW,,1,0.832737,1,1,1,0,364,374,0.000272
DILJOA,,1,0.900247,1,1,1,0,365,375,0.000272
GAHROZ,,1,0.900247,1,1,1,0,365,375,0.000272
LUNWEW,,1,0.844868,1,1,1,0,366,376,0.000272
UFETAB,,1,0.844868,1,1,1,0,366,376,0.000272
DINDUZ01,,2,1.63313,4,0.416667,0.483333,0,367,444,0.000718
IPIGIY,,5,4.280079,3,0.517241,0.622222,0.000001,367,444,0.001617
OFIDOX,,3,2.619522,4,0.405405,0.5,0,367,444,0.000939
METJIH01,,3,2.900059,4,0.441176,0.527778,0,367,444,0.00108
PAXNOU,,1,0.821196,4,0.348837,0.4,0,367,444,0.000388
PAXPEM,,3,2.724532,4,0.454545,0.538889,0,367,444,0.00105
WETBAB01,,4,3.702449,4,0.5,0.594444,0.000001,367,444,0.001356
METJIH,,2,1.758839,4,0.357143,0.433333,0,367,444,0.000633
PAXPIQ,,3,2.684618,4,0.428571,0.516667,0.000001,367,444,0.000967
WETBAB,,3,2.998202,4,0.416667,0.505556,0,367,444,0.001004
OGESUP,,2,1.999228,4,0.365854,0.444444,0,367,444,0.000692
PAXNUA,,2,1.900934,4,0.384615,0.455556,0,367,444,0.000665
DINYEG01,,1,0.810811,2,0.666667,0.75,0,186,188,0.000298
WULBEM,,1,0.801118,1,1,1,0,368,377,0.000272
REDBAE,,1,0.801118,1,1,1,0,368,377,0.000272
YEFLIF01,,1,0.999997,1,1,1,0,369,378,0.000272
YEFLIF02,,1,0.999997,1,1,1,0,369,378,0.000272
MOMQAI,,1,0.803032,7,0.206089,0.222971,0,136,138,0.000304
DITJAU,,1,0.873766,2,0.666667,0.75,0,370,379,0.000298
DITRIK,,2,1.873761,1,1,1,0,370,379,0.000546
DITSAD,,1,0.999995,2,0.666667,0.75,0,370,379,0.000298
NEVDUQ,,2,1.803458,2,0.75,0.833333,0,371,380,0.000572
NEVTIU02,,1,0.918121,3,0.5,0.611111,0,371,380,0.000299
PAZDOM,,2,1.739792,2,0.75,0.833333,0,371,380,0.000572
NEVTIU07,,1,0.854455,3,0.5,0.611111,0,371,380,0.000299
RUKDOS,,2,1.74105,2,0.666667,0.75,0,372,381,0.000599
GEDPIR,,3,2.744474,2,0.8,0.875,0,372,381,0.000849
KAYREK,,1,0.825122,3,0.444444,0.541667,0,372,381,0.000301
UKIBUN,,1,0.914296,3,0.5,0.583333,0,372,381,0.000326
WUPVAG,,1,0.91425,3,0.5,0.583333,0,372,381,0.000326
SOLBUS,,1,0.997937,1,1,1,0,373,382,0.000272
SOLCAZ,,1,0.997937,1,1,1,0,373,382,0.000272
RAPBIT,,1,0.999459,1,1,1,0,374,383,0.000272
WUVGOL,,1,0.999459,1,1,1,0,374,383,0.000272
POCLAV,,1,0.840579,4,0.4,0.520833,0,375,493,0.000299
LEKGOY,,2,1.840573,3,0.571429,0.708333,0,375,493,0.000573
DIVPUU,,1,0.99362,1,1,1,0,376,384,0.000272
DIVQAB,,1,0.99362,1,1,1,0,376,384,0.000272
YAMKOP,,1,0.905695,7,0.238779,0.249087,0,5,197,0.000472
DIXNUV,,1,0.999961,1,1,1,0,377,385,0.000272
WUZQOZ,,1,0.999961,1,1,1,0,377,385,0.000272
DIXVUC01,,1,0.826032,8,0.2,0.273492,0,378,387,0.000301
EQUCUO10,,2,1.826007,7,0.245902,0.359048,0,378,387,0.000601
DIXVUC02,,3,2.652799,7,0.272727,0.41619,0.000001,378,387,0.000878
DIXVUC03,,3,2.826419,6,0.333333,0.465556,0.000001,378,387,0.000931
EQUCUO01,,1,0.826427,8,0.217391,0.298492,0,378,387,0.000327
EQUCUO03,,1,0.826373,8,0.217391,0.298492,0,378,387,0.000327
DIXVUC04,,1,0.999979,7,0.254237,0.327302,0,378,387,0.00033
EQUCUO09,,3,2.82644,5,0.384615,0.491111,0.000001,378,387,0.000935
EQUCUO,,1,1,6,0.283019,0.343333,0,378,387,0.00033
EQUCUO02,,1,0.999944,1,1,1,0,379,386,0.000272
EQUCUO08,,1,0.999944,1,1,1,0,379,386,0.000272
EQUCUO04,,1,0.999994,6,0.238095,0.297778,0,378,387,0.000301
LUDDOE,,2,1.999967,5,0.306122,0.395556,0,378,387,0.000604
EQUCUO05,,1,0.999998,7,0.238095,0.314603,0,378,387,0.000328
EQUCUO07,,3,2.999944,6,0.306122,0.443333,0.000001,378,387,0.000905
EQUCUO06,,1,0.999974,6,0.272727,0.337778,0,378,387,0.00033
EQUCUO12,,3,2.999944,5,0.365854,0.482222,0.000001,378,387,0.000934
EQUCUO11,,3,2.999973,4,0.405405,0.505556,0.000002,378,387,0.00096
DOJTIH,,1,0.901941,1,1,1,0,380,388,0.000272
YURCOF,,1,0.901941,1,1,1,0,380,388,0.000272
DOJTON,,1,0.999472,1,1,1,0,381,389,0.000272
DOJTON01,,1,0.999472,1,1,1,0,381,389,0.000272
TASVUG,,1,0.999992,1,1,1,0,382,390,0.000272
TASWAN,,1,0.999992,1,1,1,0,382,390,0.000272
DORDUK,,1,0.999057,2,0.666667,0.75,0,383,391,0.000298
YIGKAD,,2,1.999051,1,1,1,0,383,391,0.000546
ISOJOQ,,1,0.999994,2,0.666667,0.75,0,383,391,0.000298
NODKAT,,1,0.999672,1,1,1,0,384,392,0.000272
NODKOH,,1,0.999672,1,1,1,0,384,392,0.000272
KEKLIY,,1,0.842354,2,0.666667,0.75,0,278,393,0.000298
DUBFEM,,1,0.843272,2,0.666667,0.75,0,385,394,0.000298
RIGVOU,,2,1.843272,1,1,1,0,385,394,0.000546
RIGWIP,,1,1,2,0.666667,0.75,0,385,394,0.000298
DUBWOO,,1,0.841542,6,0.257143,0.314815,0,386,395,0.00033
RAFNUH,,3,2.476676,5,0.339623,0.443519,0.000001,386,395,0.000937
FAJYAT,,3,2.797757,5,0.352941,0.452778,0,386,395,0.000997
FAJYUN,,1,0.994681,6,0.264706,0.32037,0,386,395,0.000333
FAJZOI,,3,2.802752,5,0.367347,0.471296,0.000001,386,395,0.001048
SEJHEV,,5,4.08067,4,0.45,0.564815,0.000003,386,395,0.001608
FAJYEX,,1,0.806878,2,0.666667,0.75,0,387,396,0.000298
RAFNUH01,,2,1.617761,1,1,1,0,387,396,0.000546
FAJYIB,,1,0.993893,7,0.227848,0.291799,0,386,395,0.000327
FAJYOH,,3,2.988277,6,0.290323,0.403704,0.000001,386,395,0.000884
FAJZIC,,1,0.997162,7,0.227848,0.291799,0,386,395,0.000327
JAHSIV,,1,0.801124,6,0.257143,0.314815,0,386,395,0.00033
OBEDAA,,1,0.814099,7,0.214286,0.27328,0,386,395,0.000302
OKIKAV,,2,1.814077,6,0.268657,0.361111,0,386,395,0.000628
OKIJUO,,4,3.620166,5,0.346154,0.471296,0.000002,386,395,0.001187
OKIKEZ,,1,0.999659,6,0.26087,0.324074,0,386,395,0.000355
TOKLEM,,2,1.695115,6,0.268657,0.361111,0,386,395,0.000628
VOTQAY,,2,1.647433,4,0.4,0.462963,0.000002,386,395,0.000743
UBUBIF,,1,0.810883,2,0.666667,0.75,0,387,396,0.000298
YUQMUU,,2,1.611659,5,0.327273,0.406481,0,386,395,0.000661
TOKLIQ,,1,0.889479,7,0.214286,0.27328,0,386,395,0.000302
ZABQIC,,1,0.807429,6,0.25,0.300926,0,386,395,0.000303
EBANAY,,1,0.822112,1,1,1,0,388,397,0.000272
HOWRIW,,1,0.822112,1,1,1,0,388,397,0.000272
QUJKIQ,,1,0.869443,10,0.184615,0.222288,0,203,207,0.00033
DUCQAU,,1,0.997991,1,1,1,0,389,398,0.000272
DUQCAU01,,1,0.997991,1,1,1,0,389,398,0.000272
FIQKIC,,1,0.809439,9,0.208696,0.250876,0,203,207,0.000385
DUKYOZ,,1,0.841844,1,1,1,0,390,399,0.000272
XOFQEQ01,,1,0.841844,1,1,1,0,390,399,0.000272
EBIBAV,,2,1.689263,1,1,1,0,391,400,0.000546
FADDAS,,1,0.845279,2,0.666667,0.75,0,391,400,0.000298
FADKON,,1,0.843984,2,0.666667,0.75,0,391,400,0.000298
DURGAY01,,2,1.714161,2,0.75,0.833333,0,392,402,0.000572
POPMUE,,1,0.830194,3,0.5,0.611111,0,392,402,0.000299
SOWXUZ,,2,1.819141,2,0.75,0.833333,0,392,402,0.000572
POPQIW,,1,0.954203,1,1,1,0,393,401,0.000272
VITLOZ,,1,0.954203,1,1,1,0,393,401,0.000272
VILNUZ,,1,0.935174,3,0.5,0.611111,0,392,402,0.000299
DUWDUW,,1,0.846773,1,1,1,0,394,403,0.000272
MICTAW,,1,0.846773,1,1,1,0,394,403,0.000272
DUWFAE,,1,0.919568,2,0.666667,0.75,0,395,404,0.000298
OJARAU,,2,1.919377,1,1,1,0,395,404,0.000546
OJARAU01,,1,0.99981,2,0.666667,0.75,0,395,404,0.000298
IXIRIS,,2,1.680871,2,0.75,0.833333,0,29,405,0.000572
LOSGIL,,1,0.821616,3,0.5,0.611111,0,29,405,0.000299
KIYZID01,,1,0.831392,2,0.6,0.666667,0,396,406,0.000324
ZEFRUZ,,3,2.481847,1,1,1,0,396,406,0.000823
KIYZID02,,2,1.615368,1,1,1,0,397,407,0.000546
HAZVUC,,1,0.807179,2,0.666667,0.75,0,397,407,0.000298
YATNEO,,1,0.808189,2,0.666667,0.75,0,397,407,0.000298
KIZBEC01,,1,0.83105,2,0.6,0.666667,0,396,406,0.000324
HISGAT,,1,0.819405,2,0.6,0.666667,0,396,406,0.000324
KIYMAI01,,1,0.999618,11,0.166667,0.20034,0,203,207,0.000326
VUXGOM,,3,2.801125,10,0.19917,0.256936,0.000002,203,207,0.000853
TIGZAN,,1,0.998277,11,0.166667,0.20034,0,203,207,0.000326
FUVFUZ,,3,2.808044,11,0.204165,0.215452,0.000012,9,13,0.001369
IFENOY02,,5,4.701805,11,0.204441,0.216903,0.000024,9,13,0.001983
FUVDEH,,3,2.816491,12,0.170363,0.179348,0,9,13,0.001225
FUVDEH13,,4,3.998973,12,0.170604,0.18073,0.000001,9,13,0.001596
IFEPUG03,,7,6.707398,11,0.204997,0.219363,0.000069,9,13,0.003054
MEFSOI,,4,3.270436,12,0.170459,0.180108,0,9,13,0.001639
FUVDEH01,,3,2.998908,11,0.204684,0.217014,0.000006,9,13,0.001622
FUVDEH09,,4,3.999183,11,0.204684,0.21729,0.000044,9,13,0.001776
IFEPUG06,,7,6.998806,12,0.170846,0.182872,0.000001,9,13,0.002904
FUVDEH03,,6,5.816179,11,0.204893,0.218672,0.000044,9,13,0.002641
FUVGAG01,,3,2.999925,11,0.20465,0.216875,0,9,13,0.001629
IFEPUG01,,5,4.999858,11,0.204893,0.218396,0.00005,9,13,0.002341
IFEPUG04,,3,2.998604,11,0.204372,0.216005,0,9,13,0.001387
FUVDEH04,,4,3.999246,12,0.170508,0.180385,0,9,13,0.001537
IFEPUG,,3,2.891109,11,0.204545,0.21653,0.00001,9,13,0.001529
IFEPUG02,,7,6.997573,11,0.204963,0.219225,0.000037,9,13,0.002958
IFEPUG05,,2,1.999908,12,0.170315,0.178657,0,9,13,0.000788
FUVDEH05,,5,4.890413,11,0.204928,0.218534,0.000031,9,13,0.002511
FUVDEH10,,6,5.99934,12,0.170701,0.181767,0,9,13,0.002555
IFEPUG07,,4,3.495054,12,0.170556,0.180454,0,9,13,0.001634
FUVDEH07,,5,4.89108,11,0.204789,0.217912,0.000079,9,13,0.002296
FUVDEH02,,2,1.781643,12,0.170051,0.177662,0.00003,9,13,0.000687
IFEPUG09,,3,2.999045,12,0.170508,0.179873,0,9,13,0.001228
FUVDEH06,,4,3.564747,11,0.204754,0.217566,0,9,13,0.002003
FUVDEH12,,1,0.999913,11,0.204338,0.215148,0,9,13,0.00077
IFEQAN,,7,6.890855,11,0.205137,0.219916,0.000037,9,13,0.003358
IFENOY03,,3,2.998029,12,0.170363,0.179251,0,9,13,0.001094
IFEQIV,,2,1.99909,12,0.170363,0.178934,0,9,13,0.000852
IFEPUG08,,3,2.999282,12,0.170483,0.179763,0,9,13,0.001336
FUVGAG02,,3,2.891138,12,0.170459,0.179694,0,9,13,0.00127
IFENOY,,1,0.890393,13,0.145354,0.150078,0,9,13,0.000304
EBINUA02,,1,0.999998,1,1,1,0,398,408,0.000272
ONAWEG01,,1,0.999998,1,1,1,0,398,408,0.000272
EBOVOJ,,1,0.821365,1,1,1,0,399,409,0.000272
LELRUR,,1,0.821365,1,1,1,0,399,409,0.000272
EBUTUS,,1,0.999976,1,1,1,0,400,410,0.000272
EBUTUS01,,1,0.999976,1,1,1,0,400,410,0.000272
PASNAA,,1,0.843232,1,1,1,0,401,411,0.000272
XAGCEO,,1,0.843232,1,1,1,0,401,411,0.000272
PASNAA01,,1,0.843104,1,1,1,0,402,412,0.000272
XAGCIS01,,1,0.843104,1,1,1,0,402,412,0.000272
ECUGIU,,1,0.999859,1,1,1,0,403,413,0.000272
IDAJAZ,,1,0.999859,1,1,1,0,403,413,0.000272
KEYFIF,,1,0.875948,1,1,1,0,404,414,0.000272
LUMQOB,,1,0.875948,1,1,1,0,404,414,0.000272
KEYFUR,,1,0.999999,1,1,1,0,405,415,0.000272
SAPCOE,,1,0.999999,1,1,1,0,405,415,0.000272
EDAXAL,,2,1.706026,1,1,1,0,406,416,0.000601
KUQWIE,,2,1.761401,1,1,1,0,406,416,0.000601
WUHMAP,,2,1.692979,1,1,1,0,406,416,0.000601
WEFDAO,,1,0.896781,12,0.201663,0.216843,0,12,104,0.000315
MUHQAH,,1,0.999855,1,1,1,0,407,417,0.000272
WAYWAW,,1,0.999855,1,1,1,0,407,417,0.000272
TEFWOR,,1,0.997029,1,1,1,0,408,418,0.000272
UDANEV,,1,0.997029,1,1,1,0,408,418,0.000272
RISXAU,,1,0.9996,1,1,1,0,409,419,0.000272
TIPRIT01,,1,0.9996,1,1,1,0,409,419,0.000272
MECWOH,,2,1.6775,4,0.32852,0.352564,0,297,301,0.001115
EHOHOY,,1,0.849992,1,1,1,0,410,420,0.000272
SIRTEV,,1,0.849992,1,1,1,0,410,420,0.000272
EJIBUW,,1,0.816455,1,1,1,0,411,421,0.000272
QIHPUV,,1,0.816455,1,1,1,0,411,421,0.000272
YAVTOF,,2,1.714954,13,0.125704,0.129768,0.000089,9,422,0.000628
OMICOD,,2,1.711254,12,0.143657,0.148487,0.000118,9,422,0.000629
