Id,Label,Degree,Weighted Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,componentnumber,modularity_class,eigencentrality
URUZEO,,1,0.801276,1,1,1,0,141,143,0.000924
EPOPEG,,1,0.991506,2,0.666667,0.75,0,142,144,0.001158
JONKEE,,2,1.991502,1,1,1,0,142,144,0.001908
URUZAK,,1,0.999997,2,0.666667,0.75,0,142,144,0.001158
WELTUD,,1,0.998288,2,0.666667,0.75,0,140,142,0.001158
FOXQIT,,1,0.824391,3,0.5,0.611111,0,143,145,0.001189
PUNCIL,,2,1.696914,2,0.75,0.833333,0,143,145,0.002146
HORHIG,,1,0.853801,3,0.5,0.611111,0,143,145,0.001189
LANCIO01,,2,1.726324,2,0.75,0.833333,0,143,145,0.002146
HORHOM,,1,0.854562,1,1,1,0,144,146,0.000924
LANCIO,,1,0.854562,1,1,1,0,144,146,0.000924
HUKRAG,,2,1.841342,4,0.454545,0.616667,0,145,148,0.002179
MEMBIS,,2,1.71685,3,0.555556,0.666667,0,145,148,0.002414
UFEVIL,,1,0.927541,5,0.333333,0.456667,0,145,148,0.001192
JIVROW,,1,0.88291,1,1,1,0,146,147,0.000924
WIVFUD,,1,0.88291,1,1,1,0,146,147,0.000924
LUDRUZ,,2,1.995914,4,0.454545,0.616667,0,145,148,0.002179
MIXXOI,,1,0.996544,5,0.333333,0.456667,0,145,148,0.001192
WEWFIQ,,2,1.802418,3,0.555556,0.666667,0,145,148,0.002414
AHALEB01,,1,0.808463,1,1,1,0,147,149,0.000924
GOZMIT,,1,0.808463,1,1,1,0,147,149,0.000924
AHALEB02,,1,0.832908,1,1,1,0,148,150,0.000924
AQIVIF,,1,0.832908,1,1,1,0,148,150,0.000924
DANVAQ,,2,1.999486,2,0.666667,0.75,0,103,103,0.002383
ECUFAM,,2,1.801638,3,0.571429,0.708333,0,103,103,0.002176
GICYIC,,1,0.802097,4,0.4,0.520833,0,103,103,0.001191
AHEFAU01,,1,0.82905,7,0.227451,0.259688,0,149,322,0.00232
NINVAI,,5,4.36762,6,0.292929,0.361782,0.000008,149,322,0.009178
CAXVOO,,1,0.999717,5,0.3125,0.368889,0,150,152,0.001784
WOPSOL,,4,3.998902,4,0.441176,0.55,0.000003,150,152,0.005241
CAXWAB,,2,1.811646,5,0.340909,0.43,0.000001,150,152,0.002982
OZUBOC,,2,1.696881,6,0.267857,0.361111,0.000001,150,152,0.002248
COKMEW,,4,3.87386,5,0.405405,0.535556,0.000004,151,151,0.005173
COKQIE,,3,2.861025,6,0.333333,0.465556,0.000002,151,151,0.004003
MALSEA,,1,0.875215,6,0.294118,0.36,0,151,151,0.001778
WOQTUT,,2,1.998157,5,0.348837,0.435556,0.000002,151,151,0.003009
WOQVAB,,2,1.81272,6,0.348837,0.446667,0.000002,151,151,0.003247
COKNOH,,1,0.999999,8,0.211268,0.281825,0,151,151,0.001228
WOPSAX01,,2,1.999992,7,0.263158,0.371746,0.000001,151,151,0.002488
COKNOH01,,6,5.819409,5,0.416667,0.596667,0.000003,150,152,0.007706
COKPID,,1,0.9995,6,0.3,0.378889,0,150,152,0.002294
MIHWAE,,3,2.875206,6,0.319149,0.456667,0.000001,150,152,0.004696
SARGOJ,,2,1.999847,4,0.441176,0.505556,0.000003,150,152,0.004078
SARGUP,,2,1.999996,6,0.3125,0.423333,0,150,152,0.003901
WOPSAX02,,1,1,6,0.3,0.378889,0,150,152,0.002294
WUFXAY,,1,0.819982,6,0.3,0.378889,0,150,152,0.002294
MUBJUO01,,1,0.861036,7,0.254237,0.327302,0,151,151,0.001528
EBIHII,,3,2.628699,7,0.255507,0.308785,0.000004,149,322,0.005
LEGGAI,,2,1.735852,7,0.240664,0.2828,0.000001,149,322,0.003397
TOWPEC,,1,0.900504,8,0.204225,0.232861,0,149,322,0.001629
YAXBUV02,,6,5.38526,6,0.320442,0.393678,0.000013,149,322,0.011344
GUVZEE,,2,1.874283,6,0.294118,0.39,0.000002,151,151,0.002516
MALSIE,,2,1.749286,7,0.245902,0.355079,0.000001,151,151,0.002422
LARPOL,,1,0.884987,7,0.214286,0.277302,0,150,152,0.001197
MALRUP,,1,0.875211,7,0.245902,0.321746,0,150,152,0.001607
WOPSOL01,,2,1.687146,8,0.205479,0.315794,0.000001,151,151,0.00218
MUBJUO,,1,0.861734,6,0.258621,0.324444,0,150,152,0.001498
SARHAW,,3,2.672353,5,0.340909,0.457778,0.000001,150,152,0.003771
LEPSEH,,1,0.900581,7,0.227451,0.259688,0,149,322,0.00232
NEHZAE,,6,5.651237,5,0.374194,0.442816,0.000017,149,322,0.015633
SETRAM,,6,5.473085,6,0.302083,0.386782,0.000009,149,322,0.012183
TOVGUI,,1,0.899455,7,0.227451,0.259688,0,149,322,0.00232
SIYXIH10,,1,0.811097,6,0.258621,0.324444,0,150,152,0.001498
SOSPUN01,,2,1.698588,6,0.268519,0.31092,0.000001,149,322,0.004459
POJTOY01,,3,2.746632,6,0.27619,0.322989,0.000004,149,322,0.005001
SADMOB,,6,5.572705,6,0.325843,0.402299,0.000008,149,322,0.012737
ITETEH,,1,0.812642,9,0.172414,0.246534,0,151,151,0.001192
FEXJUQ,,3,2.696112,7,0.294118,0.430635,0.000002,151,151,0.003538
WUCRUH,,2,1.757645,8,0.238095,0.352302,0.000001,151,151,0.002428
YAXBOP,,1,0.872968,9,0.194805,0.269233,0,151,151,0.001223
DOTFID,,1,0.845856,13,0.171151,0.182238,0,11,216,0.00215
OJOQAF03,,5,4.063239,10,0.2133,0.229356,0.000632,11,55,0.012279
ELOCUD,,1,0.875511,15,0.138721,0.14708,0,11,216,0.001282
QAGTOH,,2,1.703412,12,0.178412,0.191466,0.000052,11,216,0.005337
CAVGAK,,1,0.81471,14,0.174988,0.188331,0,11,216,0.002967
XAHQAA,,1,0.812673,14,0.174988,0.188331,0,11,216,0.002967
SUGVUM,,2,1.673346,2,0.75,0.833333,0,152,547,0.002146
PORLEP,,2,1.848278,2,0.75,0.833333,0,152,547,0.002146
XARPAK,,1,0.820381,3,0.5,0.611111,0,152,547,0.001189
WUSSEK,,1,0.844754,1,1,1,0,153,153,0.000924
XUMMEZ,,1,0.844754,1,1,1,0,153,153,0.000924
JEGKAK,,2,1.657506,2,0.666667,0.75,0,154,156,0.002383
MAQDUD,,2,1.698692,3,0.571429,0.708333,0,154,156,0.002176
XUNROP,,2,1.643501,3,0.571429,0.708333,0,154,156,0.002176
JIYKAG,,2,1.820476,1,1,1,0,155,154,0.001908
JIYKIO,,1,0.996228,2,0.666667,0.75,0,155,154,0.001158
MAQDUD01,,1,0.824249,2,0.666667,0.75,0,155,154,0.001158
JIYKOU,,1,0.932903,1,1,1,0,156,155,0.000924
REYDOR,,1,0.932903,1,1,1,0,156,155,0.000924
KOJMED,,1,0.884154,4,0.4,0.520833,0,154,156,0.001191
MOTMAK,,1,0.800533,4,0.4,0.520833,0,154,156,0.001191
NEZQAN,,1,0.833161,1,1,1,0,157,157,0.000924
XUNTEH01,,1,0.833161,1,1,1,0,157,157,0.000924
OXEWUL,,1,0.809303,4,0.380952,0.458333,0,158,379,0.001782
XUNGUJ,,4,3.808206,3,0.571429,0.708333,0.000001,158,379,0.005219
POFGUO,,2,1.629231,5,0.380952,0.514583,0,158,379,0.002528
XUNGOD,,3,2.812858,4,0.5,0.635417,0.000001,158,379,0.004346
XUNHAQ,,1,0.81417,6,0.285714,0.379167,0,158,379,0.001231
AHIYOH,,1,0.90055,1,1,1,0,159,158,0.000924
EXEKUP,,1,0.90055,1,1,1,0,159,158,0.000924
AHIYUN,,1,0.999911,3,0.5,0.611111,0,10,159,0.001189
YAJMUU,,2,1.813124,2,0.75,0.833333,0,10,159,0.002146
GEGGEG,,1,0.812689,13,0.140263,0.15229,0,0,0,0.001268
GEGGIK,,1,0.801506,11,0.142857,0.154234,0,0,9,0.002189
NOPXIB,,3,2.491423,11,0.136461,0.156709,0.000023,0,9,0.005917
ORIWAP,,4,3.802641,11,0.133333,0.158259,0.00002,0,9,0.00924
WOCGUR,,2,1.689967,12,0.121838,0.141387,0.000002,0,9,0.004834
SUVPOQ,,1,0.86373,11,0.127526,0.135934,0,0,9,0.00128
PORHOV,,1,0.805057,14,0.102306,0.111902,0,0,9,0.001244
SICQUT,,7,6.704507,12,0.125878,0.15634,0.000057,0,9,0.014429
AHIZUN,,1,0.968092,10,0.16048,0.168803,0,47,60,0.001339
AJIJEI02,,2,1.770983,9,0.191075,0.205084,0.000021,47,60,0.003804
YAYNEU01,,1,0.841978,10,0.184134,0.197517,0,47,60,0.003052
VEVFAF,,1,0.80337,11,0.173349,0.182508,0,47,60,0.001774
AXULAI,,2,1.683548,10,0.188784,0.204611,0.000003,47,60,0.00446
YIKGEF,,2,1.806502,10,0.192241,0.208565,0.000002,47,60,0.004585
DITSIK,,1,0.888823,9,0.170205,0.179708,0,47,60,0.001736
XOCREP,,1,0.981465,9,0.176278,0.189244,0,4,8,0.001847
ETIYEN,,1,1,9,0.192832,0.206416,0,4,8,0.002127
PUGHAC,,1,0.99987,11,0.196637,0.212504,0,4,8,0.002477
WITJOA,,2,1.995115,10,0.205972,0.225847,0.000005,4,8,0.004608
AHOKIR01,,1,0.958243,2,0.666667,0.75,0,160,160,0.001158
NUXMAU,,2,1.777197,1,1,1,0,160,160,0.001908
TOKHAD,,1,0.818955,2,0.666667,0.75,0,160,160,0.001158
POVVUS,,1,0.89803,1,1,1,0,161,161,0.000924
TOKGOQ,,1,0.89803,1,1,1,0,161,161,0.000924
JIDRUM,,1,0.800607,10,0.16185,0.182451,0,23,70,0.001756
REWVAT,,1,0.80759,10,0.16185,0.182451,0,23,70,0.001756
UMUTOM,,2,1.61606,10,0.162319,0.188403,0.000005,23,70,0.002718
GEQQEB,,1,0.818855,1,1,1,0,162,162,0.000924
MAPLEX,,1,0.818855,1,1,1,0,162,162,0.000924
JOFZOV,,1,0.811342,1,1,1,0,163,163,0.000924
ELECIJ,,1,0.811342,1,1,1,0,163,163,0.000924
AJABIX,,1,1,1,1,1,0,164,164,0.000924
BOGXOL,,1,1,1,1,1,0,164,164,0.000924
AJABIX01,,3,2.998284,8,0.26087,0.44871,0.000001,165,165,0.003469
BOBTIW,,2,1.997059,7,0.292683,0.427183,0.000002,165,165,0.00269
BOBTOC,,1,0.999846,9,0.210526,0.317097,0,165,165,0.001462
BOGXIF,,2,1.999888,9,0.218182,0.372652,0.000001,165,165,0.002422
AJABOD,,2,1.989727,6,0.315789,0.436111,0.000002,165,165,0.002693
OGULUY,,3,2.969125,7,0.292683,0.466071,0.000002,165,165,0.0035
SUHPIV,,2,1.999994,5,0.324324,0.429167,0.000002,165,165,0.002484
SUHPUH,,2,1.998509,6,0.315789,0.426389,0.000002,165,165,0.002484
BOBTUI,,1,0.989505,8,0.230769,0.328671,0,165,165,0.001465
SUHQES,,1,1,10,0.181818,0.282275,0,165,165,0.001223
SUHNAL,,2,1.988068,8,0.25,0.40506,0.000001,165,165,0.002659
SUHQUI,,2,1.996417,9,0.210526,0.357275,0.000001,165,165,0.002211
SUHNIT,,1,0.998236,10,0.176471,0.274173,0,165,165,0.001194
IVOLIQ,,1,0.99996,10,0.162551,0.170791,0,47,60,0.001396
JOVWUO,,1,0.838038,13,0.128125,0.178583,0,17,19,0.001494
AKECOK,,1,0.819772,1,1,1,0,166,166,0.000924
SOHBUO,,1,0.819772,1,1,1,0,166,166,0.000924
LIMPAZ,,2,1.815645,12,0.17944,0.187342,0.000024,16,29,0.00395
AKUHOD01,,1,0.999992,1,1,1,0,167,167,0.000924
AKUHOD03,,1,0.999992,1,1,1,0,167,167,0.000924
FIQZOV01,,2,1.81244,1,1,1,0,168,168,0.001908
OHAZAZ,,1,0.813522,2,0.666667,0.75,0,168,168,0.001158
RANZAI,,1,0.998918,2,0.666667,0.75,0,168,168,0.001158
JORDOL,,1,0.977054,11,0.145902,0.168237,0,25,43,0.001263
REWVEX,,2,1.797407,10,0.170498,0.206037,0.000004,25,43,0.002788
MAPCUE,,1,0.882733,9,0.180162,0.206648,0,25,43,0.001813
VIKTOB,,1,0.869787,9,0.180162,0.206648,0,25,43,0.001813
JEMMOE,,2,1.900558,1,1,1,0,169,169,0.001908
FEYQIK,,1,0.90057,2,0.666667,0.75,0,169,169,0.001158
JEMMOE01,,1,0.999988,2,0.666667,0.75,0,169,169,0.001158
TAZSAP,,1,0.999989,1,1,1,0,170,170,0.000924
TAZSAP01,,1,0.999989,1,1,1,0,170,170,0.000924
TAZSAP02,,2,1.716119,1,1,1,0,171,171,0.001908
KEQNOK,,1,0.883285,2,0.666667,0.75,0,171,171,0.001158
QAHTOI,,1,0.832834,2,0.666667,0.75,0,171,171,0.001158
XETPIW,,1,0.901211,1,1,1,0,172,172,0.000924
NEMXUB,,1,0.901211,1,1,1,0,172,172,0.000924
ALEJAE,,1,0.858475,8,0.214575,0.235864,0,173,173,0.00297
VIFPUY05,,6,5.340766,7,0.272727,0.319003,0.000027,173,173,0.014267
CIFSAO,,5,4.629631,7,0.275087,0.317895,0.000033,173,173,0.014122
FAHQIQ,,7,6.557701,8,0.261513,0.311343,0.000034,173,173,0.015714
GIWMAD,,4,3.68865,7,0.271331,0.307922,0.000017,173,173,0.011519
MIFQIE,,5,4.47132,8,0.251981,0.295463,0.000023,173,173,0.0116
OWIHUZ,,3,2.859971,8,0.241641,0.273038,0.000015,173,173,0.006715
UFIYIR,,8,7.025361,6,0.292279,0.34434,0.000056,173,173,0.021752
CIFSES,,4,3.601746,9,0.212,0.244147,0.000015,173,173,0.005907
CIFLAH,,3,2.573139,8,0.240909,0.274087,0.000019,173,173,0.007322
GAZZIS02,,3,2.815475,9,0.210875,0.242645,0.000008,173,173,0.005416
PODGEW,,1,0.828905,10,0.17511,0.192056,0,173,173,0.001847
WASQEP,,2,1.800867,10,0.192029,0.216524,0.000003,173,173,0.003298
CIFSIW,,4,3.65566,8,0.242748,0.281836,0.000017,173,173,0.009806
CUFFIT,,6,5.537285,7,0.251981,0.295358,0.000023,173,173,0.013441
FIFGEI,,1,0.954749,9,0.195572,0.215077,0,173,173,0.002269
CUFDUD,,3,2.746621,6,0.266779,0.296541,0.000008,173,173,0.008645
CUFFUF,,7,6.631456,6,0.297196,0.345388,0.00006,173,173,0.01996
KEDWOI,,2,1.78109,7,0.231441,0.257367,0.000001,173,173,0.005261
VACFOV,,6,5.69972,7,0.285971,0.333603,0.000033,173,173,0.018207
FAHQEM,,3,2.736303,8,0.214286,0.243344,0.000005,173,173,0.005856
LEPTIM,,2,1.736671,9,0.217213,0.242635,0.000001,173,173,0.004735
NEDLOZ,,5,4.527226,7,0.233138,0.270201,0.000016,173,173,0.008763
YICPEI,,4,3.485875,7,0.242748,0.2767,0.000015,173,173,0.008447
FOSTIS,,4,3.769863,8,0.252782,0.290574,0.000014,173,173,0.010645
GAZZIS01,,4,3.724523,8,0.242748,0.278908,0.00001,173,173,0.009517
LEPSUX,,2,1.766629,8,0.229437,0.259097,0.000003,173,173,0.00592
VIFPUY04,,6,5.366577,8,0.256039,0.302957,0.000024,173,173,0.013812
WUMFAN,,2,1.807959,9,0.211718,0.239715,0.000006,173,173,0.004582
GALHUY,,6,5.478813,7,0.255627,0.300389,0.000024,173,173,0.012282
GAZZIS04,,4,3.812313,9,0.248438,0.289146,0.000009,173,173,0.010981
OWIJAH,,4,3.677034,7,0.251582,0.284861,0.000014,173,173,0.009364
FOSTOY,,7,6.186265,7,0.270408,0.317999,0.000029,173,173,0.01586
FEYDET,,9,8.377558,6,0.297753,0.353354,0.000065,173,173,0.024539
GALHOS,,4,3.593892,8,0.23486,0.273345,0.000014,173,173,0.008574
JEMPEZ,,4,3.414185,7,0.265886,0.302321,0.000013,173,173,0.011192
LEPTAE,,3,2.701987,8,0.231778,0.266809,0.000004,173,173,0.007533
LOQLEJ,,4,3.425411,7,0.257282,0.291899,0.00001,173,173,0.009936
UQOLUJ,,1,0.863597,8,0.213137,0.234419,0,173,173,0.003275
FOSTUE,,1,0.832717,9,0.171152,0.184359,0,173,173,0.001326
IYUJAO,,2,1.665843,8,0.206226,0.228444,0.000007,173,173,0.003428
LAPLEW01,,3,2.640794,8,0.23486,0.268643,0.000007,173,173,0.007814
LEPTEI,,3,2.683966,8,0.218107,0.24848,0.000002,173,173,0.00578
LEPTIM01,,2,1.766161,8,0.215156,0.240933,0.000002,173,173,0.004214
SAFZIL,,1,0.921123,8,0.203846,0.224671,0,173,173,0.002779
YEXCUC,,3,2.566908,8,0.233824,0.267213,0.000007,173,173,0.006815
GALJAG,,5,4.376701,7,0.266779,0.307922,0.000027,173,173,0.012126
GOCTID,,4,3.542781,7,0.243492,0.27637,0.000018,173,173,0.007814
IYUHIU,,7,6.291105,6,0.270869,0.3174,0.000042,173,173,0.015465
TIKXAN,,3,2.513072,7,0.253589,0.286598,0.000008,173,173,0.008519
TUKBAE,,2,1.683123,7,0.24424,0.271983,0.000004,173,173,0.006086
UFIRUX,,7,6.14918,6,0.270869,0.31782,0.000039,173,173,0.015121
GAZZIS,,4,3.583497,7,0.224894,0.259853,0.000006,173,173,0.007062
DUPKIK,,3,2.67774,8,0.224576,0.257749,0.000005,173,173,0.006434
PIHNEB,,2,1.699945,7,0.235556,0.262818,0.000004,173,173,0.005675
UNIDAY,,3,2.866828,8,0.227143,0.26025,0.000005,173,173,0.006756
OWIHEJ,,4,3.727119,8,0.249216,0.286021,0.000018,173,173,0.009208
YEXCOW,,3,2.621745,7,0.223315,0.250764,0.000004,173,173,0.005431
SAVCAW,,2,1.695531,8,0.214575,0.240514,0.000004,173,173,0.004329
GAZZIS03,,5,4.325691,7,0.258537,0.297559,0.000039,173,173,0.010358
OTEGOL01,,6,5.700405,6,0.268581,0.31174,0.000048,173,173,0.013257
VIFPUY02,,7,6.231252,8,0.279438,0.329043,0.000036,173,173,0.017512
GAZZIS05,,6,5.394434,8,0.268581,0.313005,0.000031,173,173,0.014538
JEMPID,,4,3.416012,7,0.273196,0.311081,0.000017,173,173,0.012246
RAYMIP,,6,5.343544,7,0.272727,0.318524,0.000028,173,173,0.015513
IFIPEV,,6,5.287361,7,0.256452,0.297829,0.000023,173,173,0.011266
OWIHIN,,7,6.342553,7,0.288043,0.337062,0.000052,173,173,0.018838
HIQLAX,,1,0.853328,8,0.196054,0.212511,0,173,173,0.002056
LAPMOH,,3,2.639071,8,0.227468,0.254635,0.000007,173,173,0.005366
LEKMEW,,2,1.778691,7,0.235556,0.263492,0.000005,173,173,0.005862
OWIJEL,,4,3.726837,7,0.260656,0.298278,0.000017,173,173,0.011083
IMUTUG,,6,5.474571,6,0.270408,0.314151,0.000062,173,173,0.013899
CASTEW,,3,2.656171,7,0.215447,0.244594,0.000029,173,173,0.005451
IMUVAO,,7,6.462857,7,0.277003,0.324798,0.000065,173,173,0.016018
KOBMAS,,1,0.860838,7,0.213137,0.233064,0,173,173,0.002966
TIRFOQ,,3,2.551277,6,0.246512,0.277463,0.000012,173,173,0.007903
XOMHIS,,5,4.629394,6,0.260229,0.299686,0.000028,173,173,0.011556
EQUMUA,,2,1.90144,7,0.227143,0.252905,0.000004,173,173,0.004998
IMUVES,,2,1.932591,7,0.238739,0.26454,0.000003,173,173,0.005879
LAPNAU,,4,3.440596,7,0.243865,0.278631,0.00003,173,173,0.008979
LAPNOI,,1,0.807367,8,0.217213,0.238417,0,173,173,0.003301
YAZFOW,,6,5.706276,7,0.265,0.309494,0.000041,173,173,0.013218
IWEWOY,,2,1.77339,8,0.215739,0.240873,0.000002,173,173,0.00428
OTEHAY,,3,2.708164,7,0.226819,0.254852,0.000007,173,173,0.005688
VACFOV01,,5,4.449588,8,0.256039,0.298016,0.000018,173,173,0.011646
CAJVUG,,2,1.704523,7,0.225532,0.250225,0,173,173,0.005471
CUFFOZ,,2,1.875761,7,0.226496,0.251063,0.000003,173,173,0.00468
LAPMAT,,3,2.800908,7,0.235556,0.267011,0.000009,173,173,0.006742
MAYJOM,,6,5.418677,7,0.260229,0.303624,0.000027,173,173,0.012788
IYUHUG,,2,1.841081,8,0.223629,0.249349,0.000003,173,173,0.004524
CORZOA,,3,2.549062,8,0.247278,0.279477,0.000008,173,173,0.007672
OTEGUR,,4,3.69862,6,0.265,0.300524,0.000015,173,173,0.010518
LEPSOR,,1,0.866764,8,0.206762,0.226872,0,173,173,0.00282
WAQFAX,,1,0.947059,8,0.206762,0.226872,0,173,173,0.00282
PODGEW01,,1,0.831281,8,0.189286,0.20742,0,173,173,0.002275
PODGEW02,,2,1.645891,7,0.232796,0.260093,0.000005,173,173,0.005634
NUFTOY,,1,0.831229,7,0.199498,0.218464,0,173,173,0.002536
XALROT,,5,4.506669,6,0.248826,0.288365,0.000021,173,173,0.011188
LEPTOS,,4,3.71941,8,0.251582,0.289645,0.000011,173,173,0.010155
NODKUN,,3,2.737197,7,0.258958,0.290431,0.000011,173,173,0.008482
EQUNIP,,3,2.785456,7,0.227143,0.255256,0.000009,173,173,0.005713
LAPMUN,,4,3.276093,7,0.266779,0.305945,0.00002,173,173,0.011142
VIFPUY,,3,2.719621,7,0.239098,0.268089,0.00001,173,173,0.006817
CUFFEP,,6,5.206065,7,0.265,0.310976,0.000035,173,173,0.014198
HUGLIG,,1,0.869068,7,0.226496,0.248847,0,173,173,0.004024
LAPLEW,,6,5.670611,7,0.260656,0.305586,0.000023,173,173,0.014231
VUJLET,,5,4.145943,7,0.265,0.305526,0.000026,173,173,0.012807
QAMKOH,,3,2.578128,8,0.227143,0.257989,0.000005,173,173,0.006365
WASQIT,,2,1.74968,7,0.222378,0.247589,0.000005,173,173,0.004412
VIFPUY01,,1,0.830832,8,0.175885,0.189166,0,173,173,0.001371
LAPMEX,,2,1.830816,7,0.213137,0.235849,0.000007,173,173,0.003874
KIXBOL,,1,0.854103,9,0.218707,0.240793,0,173,173,0.00344
VIFPUY03,,2,1.668665,8,0.220527,0.245523,0.000003,173,173,0.004372
COKROL,,1,0.816077,9,0.204108,0.225953,0,173,173,0.002946
LAPPEA,,2,1.83312,9,0.221448,0.248131,0.000003,173,173,0.00465
HIDDAB,,1,0.806412,11,0.165736,0.193469,0,25,43,0.00158
IZEBAR,,1,0.895748,1,1,1,0,174,174,0.000924
EYOCUS,,1,0.895748,1,1,1,0,174,174,0.000924
KONBOF,,1,0.86634,9,0.213429,0.241939,0,25,43,0.002167
LEHTID,,1,0.899667,1,1,1,0,175,175,0.000924
COYTUG,,1,0.899667,1,1,1,0,175,175,0.000924
XULQEA01,,1,0.854556,10,0.169847,0.198546,0,25,43,0.001825
ALICII,,3,2.978788,4,0.411765,0.511905,0.000001,176,176,0.004159
KELJAN,,3,2.984002,5,0.378378,0.504762,0.000001,176,176,0.004326
ODUMIK,,2,1.993402,4,0.424242,0.494048,0.000001,176,176,0.003606
QALHAO,,2,1.99093,5,0.311111,0.403571,0.000001,176,176,0.002502
DEGPEL,,2,1.997338,5,0.378378,0.466667,0,176,176,0.003338
LETFEW,,2,1.995077,4,0.368421,0.446429,0,176,176,0.002897
QALHES,,5,4.997085,4,0.5,0.625,0.000002,176,176,0.006646
LETDEU,,3,2.973278,4,0.388889,0.494048,0.000001,176,176,0.003922
KELJER,,2,1.987281,5,0.4,0.484524,0.000001,176,176,0.003575
LETDAQ,,1,0.998485,6,0.269231,0.328571,0,176,176,0.001295
QEJZUB,,2,1.996378,5,0.358974,0.44881,0.000001,176,176,0.00303
YEMGED,,1,0.992283,5,0.285714,0.346429,0,176,176,0.001511
LETDIY,,1,0.996381,6,0.269231,0.328571,0,176,176,0.001295
QEKBAK,,2,1.996165,5,0.358974,0.44881,0.000001,176,176,0.00303
LETDOE,,1,0.998685,6,0.241379,0.303571,0,176,176,0.001229
VIXWEF,,1,0.807744,2,0.666667,0.75,0,37,35,0.001158
ASIRUR,,1,0.834055,4,0.4,0.520833,0,177,247,0.001191
OVEXOD,,2,1.677888,3,0.571429,0.708333,0,177,247,0.002176
BIRMUM,,2,1.689329,2,0.666667,0.75,0,177,247,0.002383
BOYTEQ,,2,1.746061,3,0.571429,0.708333,0,177,247,0.002176
BEQPEU,,1,0.829062,12,0.145248,0.155425,0,4,8,0.001275
LIJNOJ01,,2,1.997869,10,0.175359,0.192034,0.000001,4,8,0.003158
ALOVEC,,2,1.991939,10,0.231405,0.286997,0.000001,178,177,0.003911
IDIWOH04,,5,4.831337,10,0.264151,0.352898,0.000011,178,177,0.008195
IXOFEH,,3,2.995881,9,0.248889,0.317375,0.000007,178,177,0.005419
ASOHUL,,5,4.884649,10,0.28,0.37016,0.000019,178,177,0.008717
IDIWOH05,,2,1.835334,11,0.226721,0.285942,0.000005,178,177,0.003808
IDIWOH06,,2,1.999981,11,0.230453,0.288025,0.000005,178,177,0.003599
PEPLOM,,4,3.884939,9,0.273171,0.350517,0.000015,178,177,0.007159
TEWVUP,,4,3.539094,9,0.270531,0.342482,0.000008,178,177,0.007557
WIDQAC,,4,3.835351,10,0.259259,0.336827,0.000009,178,177,0.006629
ATOTIM,,2,1.67082,9,0.197183,0.246351,0.000001,178,177,0.002888
FAPXIG,,2,1.835409,8,0.224,0.274341,0.000003,178,177,0.003622
TIKTIT,,3,2.663631,9,0.191781,0.254677,0.000004,178,177,0.004074
FAPXEC,,2,1.835354,10,0.202899,0.249582,0.000002,178,177,0.002818
WIDQEG,,2,1.835343,10,0.225806,0.277473,0.000003,178,177,0.003272
XAPCOJ05,,3,2.835319,9,0.20438,0.260084,0.000004,178,177,0.003837
FAQLIV,,5,4.835361,7,0.267943,0.347066,0.00001,178,177,0.009237
FAPXOM,,2,1.835345,11,0.211321,0.264513,0.000003,178,177,0.0032
XAPCOJ03,,1,1,12,0.175,0.207264,0,178,177,0.001308
FAQLER01,,2,1.999993,8,0.212928,0.258716,0,178,177,0.004147
TIKSUE,,3,2.835373,8,0.242424,0.303168,0.000001,178,177,0.006488
PEPLIG,,6,5.555501,8,0.28866,0.379188,0.000014,178,177,0.011588
TIKTUF,,4,3.835378,7,0.265403,0.335884,0.000017,178,177,0.006744
FAQLUH,,2,1.812957,12,0.168675,0.21418,0.000003,178,177,0.002469
TEWWAW,,1,0.812958,13,0.144703,0.174156,0,178,177,0.001226
XAPCOJ02,,3,2.670684,11,0.200717,0.261431,0.000006,178,177,0.00391
IDIWIB,,3,2.999959,10,0.214559,0.28334,0.000005,178,177,0.004779
IDIWOH03,,4,3.884843,11,0.19788,0.269785,0.000006,178,177,0.004964
JUMDEC,,2,1.999967,10,0.220472,0.276474,0.000001,178,177,0.003599
IDIWOH,,2,1.884822,9,0.242424,0.295033,0,178,177,0.004767
IDIWOH01,,1,0.999999,12,0.16568,0.204238,0,178,177,0.001749
IDIWOH02,,2,1.999993,9,0.210526,0.25428,0.000003,178,177,0.002664
IXOFOR,,1,1,10,0.174455,0.201864,0,178,177,0.001242
JUMCOL,,3,2.83537,8,0.262911,0.326084,0.000011,178,177,0.005609
PARFOF01,,1,0.884854,12,0.16568,0.204238,0,178,177,0.001749
XAVDEF,,2,2,12,0.200717,0.25669,0.000003,178,177,0.003102
POWYEH,,2,1.999938,9,0.248889,0.309021,0.000002,178,177,0.004964
WIHWIU,,4,3.947154,9,0.265403,0.342354,0.000007,178,177,0.007047
IXODUV,,1,1,11,0.206642,0.245933,0,178,177,0.001941
IXOFAD,,1,0.835326,10,0.170213,0.201764,0,178,177,0.001503
IXOFIL,,5,4.999994,8,0.290155,0.379953,0.000017,178,177,0.009768
WIHWEQ,,3,2.999999,9,0.262911,0.326113,0.000006,178,177,0.005365
JUMCUR,,2,1.755376,11,0.147368,0.194544,0.000005,178,177,0.002454
PEPLAY,,2,1.833839,10,0.170213,0.221655,0.000007,178,177,0.002765
TIKTOZ,,2,1.835316,12,0.12933,0.171411,0.000003,178,177,0.002182
