Id,Label,Degree,Weighted Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,componentnumber,modularity_class,eigencentrality
VAHWOS02,,38,66.170247,9,0.296296,0.338854,0.000013,5,169,0.009866
VEMMAC,,38,66.178376,9,0.296296,0.338854,0.000013,5,169,0.009866
AQORUV,,24,41.898058,9,0.324619,0.370944,0.000001,16,11,0.002766
ASEJIT,,85,143.218245,8,0.367141,0.437024,0.000048,16,11,0.013214
ASEJOZ,,84,141.595147,8,0.367003,0.436514,0.000047,16,11,0.01298
ASEJOZ01,,82,138.250683,8,0.366729,0.435495,0.000046,16,11,0.012511
ASEKAM,,85,143.251401,8,0.368243,0.438298,0.000048,16,11,0.013264
CISMEY,,48,81.174607,9,0.337113,0.393931,0.000006,16,11,0.005249
CISMEY01,,51,86.025989,9,0.337461,0.39546,0.000008,16,11,0.005375
INOXUE,,14,22.627925,9,0.310738,0.34845,0.000001,16,11,0.00104
IYOQIY,,84,141.627484,8,0.366592,0.436004,0.000047,16,11,0.01311
LARBOW,,85,143.147612,9,0.375431,0.444375,0.000079,16,11,0.011858
LARBOW01,,85,143.140236,9,0.375431,0.444375,0.000079,16,11,0.011858
MOHSAF,,93,156.152564,9,0.380085,0.452445,0.00008,16,11,0.013722
MOHSAF01,,93,156.22758,9,0.380085,0.452445,0.00008,16,11,0.013722
NAHHAI,,88,148.051934,8,0.368658,0.439827,0.000051,16,11,0.013724
PELXIP,,57,95.353966,9,0.352244,0.414488,0.000074,16,11,0.003497
PEPHOJ,,57,95.655925,9,0.338977,0.399368,0.000014,16,11,0.005636
AQUCOG,,16,28.890902,7,0.330465,0.393366,0,12,17,0.000483
AQUCUM,,16,28.890476,7,0.330465,0.393366,0,12,17,0.000483
AQUDIB,,16,28.890981,7,0.330465,0.393366,0,12,17,0.000483
GINYAG,,19,32.663773,7,0.353591,0.422272,0.000001,12,17,0.000608
GINYIO,,13,22.157287,7,0.294028,0.347185,0,12,17,0.000375
GINYOU,,13,22.046546,7,0.294028,0.347185,0,12,17,0.000375
GINYUA,,13,22.043474,7,0.294028,0.347185,0,12,17,0.000375
KOSLEL,,16,28.329475,7,0.330465,0.393366,0,12,17,0.000483
LECQEQ,,16,28.890003,7,0.330465,0.393366,0,12,17,0.000483
LEJRIC,,16,28.897278,7,0.330465,0.393366,0,12,17,0.000483
NOKLIJ,,16,28.890926,7,0.330465,0.393366,0,12,17,0.000483
OFUTUH,,14,22.845322,7,0.344086,0.401438,0,12,17,0.000418
OLOKEF,,32,54.001518,7,0.40678,0.503695,0.000007,12,17,0.001273
ORIVUI,,16,28.897313,7,0.330465,0.393366,0,12,17,0.000483
WIHDUN,,32,54.12001,7,0.40678,0.503695,0.000007,12,17,0.001273
RAHXEE,,49,81.210448,7,0.378636,0.441095,0,0,0,0.007161
BAMHIJ,,34,56.861195,6,0.382745,0.434085,0.000001,2,1,0.002334
OHIZIO,,12,20.299954,7,0.342697,0.376112,0,2,1,0.000563
OHIZIO01,,12,20.300597,7,0.342697,0.376112,0,2,1,0.000563
AQULOP,,34,56.283489,6,0.450704,0.533854,0,12,17,0.001678
KEYBUO,,34,57.889553,7,0.423841,0.519841,0,12,17,0.001621
KEYCAV,,35,59.49342,6,0.449649,0.534722,0.000001,12,17,0.001673
ARAJEK,,2,3.277432,11,0.28329,0.307701,0,3,2,0.000282
SUJNUH,,12,19.540129,11,0.298639,0.33157,0.000015,3,2,0.002528
ARAJOU,,1,1.663348,8,0.238213,0.257595,0,12,17,0.000026
MINNEF,,7,11.524398,7,0.312195,0.356994,0.000005,12,17,0.000206
ARAKAH,,9,14.810748,9,0.284775,0.317717,0.000007,5,4,0.00131
IGUSAF,,4,6.656162,10,0.249407,0.273752,0.000112,5,4,0.00021
ARATIY,,10,16.518538,11,0.250158,0.271139,0.000002,3,80,0.000283
CIRSII,,8,13.464142,12,0.234746,0.251957,0,3,80,0.000219
ICIZAV,,9,15.271328,12,0.243326,0.260619,0.000007,3,80,0.000245
KILJEV,,9,15.271705,12,0.243326,0.260619,0.000007,3,80,0.000245
PEDMER,,13,21.952798,11,0.283832,0.317968,0.000041,3,80,0.001047
TOBHAT,,17,28.988043,11,0.296918,0.333461,0.00013,3,80,0.001
UJULIW,,5,8.381652,11,0.279943,0.310923,0.000001,3,80,0.000623
XADZIN,,9,15.174557,12,0.234793,0.252379,0.000007,3,80,0.000244
XADZOT,,9,15.249163,12,0.234793,0.252379,0.000007,3,80,0.000244
YADQUQ,,8,13.458802,12,0.234746,0.251957,0,3,80,0.000219
ARAVAR,,26,44.949917,10,0.282749,0.315242,0,3,147,0.001953
ASUKEE,,137,234.022372,9,0.389803,0.461691,0.00007,3,147,0.010251
ASUKEE01,,137,234.020921,9,0.389803,0.461691,0.00007,3,147,0.010251
CUPHUS,,131,223.915431,9,0.389035,0.459159,0.000064,3,147,0.010038
FITSAD,,135,230.816964,9,0.389163,0.460566,0.000062,3,147,0.009622
FUFVEJ,,136,232.286016,9,0.389674,0.461269,0.000069,3,147,0.010219
KIKRAA,,135,230.639,9,0.389546,0.460847,0.000068,3,147,0.010182
KOGYIP,,131,223.915533,9,0.389035,0.459159,0.000064,3,147,0.010038
LIRVAK,,136,232.291031,9,0.389674,0.461269,0.000069,3,147,0.010219
MUNNEP01,,26,44.976669,10,0.282749,0.315242,0,3,147,0.001953
OFIYUY,,26,45.002598,10,0.282749,0.315242,0,3,147,0.001953
OFIZAF,,26,45.001532,10,0.282749,0.315242,0,3,147,0.001953
PEKZIP,,134,228.794637,9,0.389418,0.460425,0.000067,3,147,0.010148
RAGREY,,135,230.477775,9,0.389546,0.460847,0.000068,3,147,0.010182
RELLOK,,26,44.992619,10,0.282749,0.315242,0,3,147,0.001953
VIYHUI,,137,234.021388,9,0.389803,0.461691,0.00007,3,147,0.010251
XIQZIH,,137,233.924224,9,0.389803,0.461691,0.00007,3,147,0.010251
XOHQER,,26,44.965403,10,0.282749,0.315242,0,3,147,0.001953
ARAXEX,,9,14.705843,11,0.203148,0.222317,0.000006,16,64,0.000253
CUMJEB,,16,26.928181,11,0.192845,0.212434,0.000001,16,64,0.000452
ESANET,,16,26.935839,11,0.192845,0.212434,0.000001,16,64,0.000452
FUMQIP,,20,32.713356,10,0.236671,0.26248,0.000124,16,64,0.000572
HUHJAW,,19,32.552945,11,0.192958,0.213963,0.000004,16,64,0.000534
LOSGEH,,6,9.963887,11,0.243848,0.268184,0.000011,16,11,0.000198
OMOTAM,,12,20.642464,11,0.192693,0.210395,0.000007,16,64,0.000335
TOTVUV,,18,29.513727,10,0.236557,0.26146,0.000096,16,64,0.000517
XUGDOU,,9,15.822478,11,0.19258,0.208866,0.000007,16,64,0.000251
XUGDUA,,11,19.038334,11,0.192655,0.209885,0.000007,16,64,0.000308
ARINOF,,11,18.690408,11,0.22329,0.241453,0,3,147,0.000341
FABCUI,,28,47.930826,10,0.284856,0.318033,0.000023,3,147,0.001768
IYIMUA,,11,18.281015,11,0.22329,0.241453,0,3,147,0.000341
KOGYOV,,27,46.317219,10,0.284787,0.317611,0.000022,3,147,0.001683
LEHGIR,,13,23.848736,10,0.282479,0.309932,0.000003,3,147,0.000507
MIJFIU,,12,22.170751,10,0.282277,0.309229,0.000001,3,147,0.000423
ODAHIK,,12,21.683458,11,0.223416,0.242156,0.000045,3,147,0.000365
PERMEH,,20,35.120918,10,0.283696,0.31387,0.000012,3,147,0.001094
UFUROF,,33,55.800247,10,0.286509,0.32162,0.000097,3,147,0.002125
XALTUA,,20,35.132738,10,0.283696,0.31387,0.000012,3,147,0.001094
XUKYEI,,13,23.855079,10,0.282479,0.309932,0.000003,3,147,0.000507
YUKCAJ,,11,18.677772,11,0.22329,0.241453,0,3,147,0.000341
ARINUL,,1,1.603398,11,0.220219,0.233089,0,3,147,0.000033
LENGAO,,52,87.278568,9,0.340389,0.402523,0,16,11,0.010084
MICCIM,,129,219.681219,8,0.379938,0.470241,0.000003,16,11,0.02529
TULLIX,,129,219.627693,8,0.379938,0.470241,0.000003,16,11,0.02529
VEYSAW,,52,86.895927,9,0.340389,0.402523,0,16,11,0.010084
AROVAE,,12,22.679787,9,0.184744,0.245471,0,7,6,0.000332
EYIQEI,,12,22.644883,9,0.184744,0.245471,0,7,6,0.000332
GAFXOB,,14,25.216246,8,0.222701,0.289017,0.000007,7,6,0.000384
ICOWON,,13,24.503764,9,0.184964,0.248697,0,7,6,0.000359
IHIMAP,,14,25.221356,8,0.222701,0.289017,0.000007,7,6,0.000384
IHIMAP01,,14,25.216401,8,0.222701,0.289017,0.000007,7,6,0.000384
JOSNAG,,13,24.486224,9,0.184964,0.248697,0,7,6,0.000359
JOSNAG01,,13,24.488854,9,0.184964,0.248697,0,7,6,0.000359
MASXIN,,13,24.31136,9,0.184964,0.248697,0,7,6,0.000359
NAWHOL,,13,24.335454,9,0.184964,0.248697,0,7,6,0.000359
NAWHOL01,,13,24.337531,9,0.184964,0.248697,0,7,6,0.000359
NEZMEM,,12,22.643991,9,0.184744,0.245471,0,7,6,0.000332
VAVFEE,,12,22.640242,9,0.184744,0.245471,0,7,6,0.000332
ARUJED,,4,7.659658,1,1,1,0,74,65,0.000101
COPTUX,,4,7.670749,1,1,1,0,74,65,0.000101
VEZVUT,,4,7.670445,1,1,1,0,74,65,0.000101
VEZWEE,,4,7.650464,1,1,1,0,74,65,0.000101
VIHHUR,,4,7.080028,1,1,1,0,74,65,0.000101
ASACAZ,,15,24.657305,7,0.342216,0.379923,0,2,1,0.000929
JAFQIT,,18,31.60443,7,0.34439,0.384875,0.000002,2,1,0.001014
JUVWUU,,18,31.611859,7,0.34439,0.384875,0.000002,2,1,0.001014
MINFIB,,18,31.602484,7,0.34439,0.384875,0.000002,2,1,0.001014
NAXTAI,,18,31.596928,7,0.34439,0.384875,0.000002,2,1,0.001014
ODOMIF,,17,29.915468,7,0.343904,0.383509,0.000002,2,1,0.000915
PEFWAB,,18,31.574611,7,0.34439,0.384875,0.000002,2,1,0.001014
PEFWEF,,18,31.55151,7,0.34439,0.384875,0.000002,2,1,0.001014
TAPCIX,,47,77.086676,7,0.416382,0.477479,0.000018,2,1,0.003619
EPECEJ,,13,22.093317,9,0.287051,0.32135,0.000001,5,4,0.001625
EPECIN,,14,23.654943,9,0.287107,0.321689,0.000001,5,4,0.001719
GIGBAC,,13,21.384795,9,0.29852,0.337097,0,5,4,0.002473
GIZXET,,14,24.397928,9,0.318201,0.362523,0,5,4,0.004274
LIVREP,,14,24.430361,9,0.318201,0.362523,0,5,4,0.004274
MEFHUC,,59,97.900799,9,0.347334,0.410837,0.000005,5,4,0.037479
PEYPAM,,3,4.886098,9,0.277683,0.306983,0,5,4,0.000835
QEHGOC,,5,8.876801,9,0.277788,0.307662,0,5,4,0.00089
QEHGOC01,,5,8.876612,9,0.277788,0.307662,0,5,4,0.00089
QEHGOC02,,5,8.877437,9,0.277788,0.307662,0,5,4,0.00089
TIRQOB,,14,24.381055,9,0.318201,0.362523,0,5,4,0.004274
YARGAB,,14,24.431219,9,0.318201,0.362523,0,5,4,0.004274
ASAHEJ,,3,4.873608,2,0.8,0.875,0,75,66,0.000075
HUFYIS,,4,7.422642,1,1,1,0,75,66,0.0001
SUCCUR,,4,7.41996,1,1,1,0,75,66,0.0001
SUCCUR01,,4,7.42614,1,1,1,0,75,66,0.0001
ASALAH,,5,8.041473,9,0.283077,0.311709,0.000037,5,4,0.002205
JAPSEZ,,1,1.617341,10,0.220657,0.234027,0,5,4,0.00003
YEDPEF,,1,1.610193,10,0.220657,0.234027,0,5,4,0.00003
ASALEL,,10,16.99197,9,0.285216,0.316442,0.000005,5,4,0.003703
ECIWAO,,22,37.686074,9,0.307115,0.349741,0.000019,5,4,0.016893
HAWBUE,,22,37.678465,9,0.307115,0.349741,0.000019,5,4,0.016893
OWIFAD,,10,16.997983,10,0.247728,0.272587,0.00004,5,4,0.000397
QOZDOY,,22,37.615719,9,0.307115,0.349741,0.000019,5,4,0.016893
RUYGID,,10,16.740789,9,0.314396,0.358453,0.000041,5,4,0.005302
BETHEP,,30,50.690778,9,0.285756,0.329918,0.000002,16,11,0.001479
BETHIT,,26,44.066321,9,0.280928,0.318535,0.000002,16,11,0.001303
DAGTUD,,30,50.690926,9,0.285756,0.329918,0.000002,16,11,0.001479
FANNUG,,43,70.447626,8,0.338159,0.393938,0.000051,16,11,0.008973
FUWFIO,,49,86.052898,9,0.323123,0.377842,0.00001,16,11,0.00249
FUWFOU,,49,85.899191,9,0.323123,0.377842,0.00001,16,11,0.002487
FUWFUA,,46,81.052189,9,0.322804,0.376313,0.000009,16,11,0.002361
GULWEQ,,49,85.915966,9,0.323123,0.377842,0.00001,16,11,0.002487
GULWIU,,50,87.648686,9,0.323229,0.378352,0.000011,16,11,0.002541
GULWOA,,47,82.750421,9,0.32291,0.376823,0.000009,16,11,0.002394
HEDHOP,,49,86.056208,9,0.323123,0.377842,0.00001,16,11,0.00249
HEDHUV,,50,87.649631,9,0.323229,0.378352,0.000011,16,11,0.002541
LABQOV,,47,82.830862,9,0.32291,0.376823,0.000009,16,11,0.002394
LUYMUO,,15,25.471181,9,0.294683,0.32865,0.000054,16,11,0.001019
MUQZII,,49,86.008482,9,0.323123,0.377842,0.00001,16,11,0.00249
NASGIZ,,50,87.668237,9,0.323229,0.378352,0.000011,16,11,0.002541
NASGIZ01,,50,87.667812,9,0.323229,0.378352,0.000011,16,11,0.002541
NEMZIR,,99,161.500125,8,0.376873,0.454576,0.000001,16,11,0.021519
PANYEK,,47,82.806479,9,0.32291,0.376823,0.000009,16,11,0.002394
ROCZOA,,46,81.034664,9,0.322804,0.376313,0.000009,16,11,0.002361
ROCZUG,,46,81.113753,9,0.322804,0.376313,0.000009,16,11,0.002361
UMELUU,,16,27.411155,9,0.305703,0.340652,0.000063,16,11,0.001065
UMEMAB,,16,27.305731,9,0.305703,0.340652,0.000063,16,11,0.001065
UMORIY,,16,27.421302,9,0.305703,0.340652,0.000063,16,11,0.001065
ASELIV,,1,1.722381,1,1,1,0,76,67,0.000024
DIVRAD,,1,1.722381,1,1,1,0,76,67,0.000024
ASEMUG,,1,1.999999,1,1,1,0,77,68,0.000024
ASEMUG01,,1,1.999999,1,1,1,0,77,68,0.000024
BETZOR,,51,83.554736,6,0.451852,0.505328,0.000001,2,1,0.005888
BOYTEQ,,77,132.037687,6,0.44404,0.51974,0.000002,2,1,0.006129
LIJPAX,,78,133.659669,6,0.444444,0.520765,0.000002,2,1,0.006271
LIJPAX01,,77,132.038151,6,0.44404,0.51974,0.000002,2,1,0.006129
LIJPAX02,,76,130.409865,6,0.443636,0.518716,0.000002,2,1,0.006054
LIJPOL,,76,130.413458,6,0.443636,0.518716,0.000002,2,1,0.006054
MUGGIF,,47,81.79508,6,0.392599,0.453484,0,2,1,0.003344
OVEXOD,,25,41.988662,6,0.375674,0.419911,0,2,1,0.001822
PIHJOH,,76,130.408385,6,0.443636,0.518716,0.000002,2,1,0.006054
PIHJOH01,,79,135.357607,6,0.44485,0.52179,0.000003,2,1,0.006328
PIHJOH02,,78,133.711124,6,0.444444,0.520765,0.000002,2,1,0.006271
PIHJOH03,,78,133.69626,6,0.444444,0.520765,0.000002,2,1,0.006271
UPEMUZ,,47,78.126021,6,0.389465,0.449556,0.000001,2,1,0.003542
NIMPOQ,,73,124.688108,10,0.357574,0.416396,0,3,2,0.012489
ASOVEL,,18,29.850078,4,0.477733,0.537429,0,78,165,0.000824
CANRUG,,57,94.464055,4,0.587065,0.712571,0.000001,78,165,0.002392
DIQGUH,,87,152.367838,3,0.776316,0.864407,0.000006,78,165,0.003352
HAFVOB,,53,88.91469,4,0.572816,0.694209,0,78,165,0.002296
KAKBUW,,62,105.569457,4,0.617801,0.740113,0.000001,78,165,0.002595
LIWYUM,,70,120.716772,4,0.655556,0.777542,0.000002,78,165,0.002826
NOHSUA,,61,104.141256,4,0.614583,0.735876,0.000001,78,165,0.002568
OSAVEK,,87,152.387478,3,0.776316,0.864407,0.000006,78,165,0.003352
PIMSUC,,62,105.431931,4,0.617801,0.740113,0.000001,78,165,0.002595
PIMTAJ,,86,150.749431,3,0.771242,0.860169,0.000006,78,165,0.00332
POMSER,,47,78.503502,4,0.59596,0.687147,0.000002,78,165,0.001867
POMSOB,,87,152.474076,3,0.776316,0.864407,0.000006,78,165,0.003352
QISGAC,,59,97.590375,4,0.59596,0.721751,0.000002,78,165,0.002462
SUCLOT,,87,151.934627,3,0.776316,0.864407,0.000006,78,165,0.003352
WIMBIG,,62,105.796116,4,0.617801,0.740113,0.000001,78,165,0.002606
YISVEE,,51,84.726615,4,0.567308,0.685734,0,78,165,0.002222
YUWDAX,,10,16.725948,4,0.455598,0.497881,0,78,165,0.000478
ZEFSOU,,59,98.519172,4,0.59596,0.721751,0.000001,78,165,0.002464
ZEFSOU01,,59,98.519729,4,0.59596,0.721751,0.000001,78,165,0.002464
ELECIJ,,38,61.726319,4,0.493014,0.548583,0.000024,8,300,0.002478
JIDRUM,,23,38.320845,5,0.418644,0.471795,0,8,300,0.001151
KABXOC,,14,23.129562,5,0.399676,0.442713,0,8,300,0.000751
KOLPUX,,60,98.125719,4,0.513514,0.591768,0.000008,8,300,0.003354
UMUTOM,,59,96.498858,4,0.512448,0.589744,0.000008,8,300,0.003319
AVELOD,,27,45.725456,8,0.312418,0.343025,0.000015,3,147,0.00212
AVITUU,,23,38.762013,10,0.282546,0.313977,0,3,147,0.001843
AZIVAI,,23,37.958418,10,0.310697,0.343392,0.000012,3,147,0.001654
BUHFER,,57,95.238726,10,0.292016,0.338505,0.000012,3,147,0.003688
CAWDOU,,31,54.235863,10,0.285199,0.319912,0.000008,3,147,0.002152
CAWDOU02,,30,52.632205,10,0.28513,0.31949,0.000007,3,147,0.002109
CECHAW,,23,37.959304,10,0.310697,0.343392,0.000012,3,147,0.001653
CETPIB,,36,63.847178,10,0.283425,0.319462,0,3,147,0.002364
CETPIB02,,36,63.8474,10,0.283425,0.319462,0,3,147,0.002364
CETVAA,,36,62.043729,10,0.334179,0.373961,0.000004,3,147,0.003291
DITYEM02,,57,95.255225,10,0.292016,0.338505,0.000012,3,147,0.003688
DOQFOE,,36,63.847636,10,0.283425,0.319462,0,3,147,0.002364
DUYJIS,,23,39.131177,10,0.282951,0.31461,0,3,147,0.001851
EXAPEA,,22,36.110554,10,0.282479,0.313555,0,3,147,0.001806
FUTPUG,,22,36.15367,10,0.304627,0.335114,0,3,147,0.001838
GAXROO,,57,95.22397,10,0.292016,0.338505,0.000012,3,147,0.003688
GEFYUN,,22,36.803407,10,0.282479,0.313555,0,3,147,0.001805
GEFZAU,,22,36.820816,10,0.282479,0.313555,0,3,147,0.001805
HAJPEQ,,27,45.812952,10,0.284446,0.317915,0.00003,3,147,0.002005
HAWWEK,,36,63.860786,10,0.283425,0.319462,0,3,147,0.002364
HEMZOR,,36,63.856616,10,0.283425,0.319462,0,3,147,0.002364
HEMZUX,,36,63.860401,10,0.283425,0.319462,0,3,147,0.002364
HOFSOL,,36,63.859632,10,0.283425,0.319462,0,3,147,0.002364
HORBIA,,23,39.046101,10,0.282546,0.313977,0,3,147,0.001841
IPEBIQ,,36,62.916235,10,0.335694,0.37593,0.000006,3,147,0.003035
IPEBOW,,35,61.305099,10,0.335599,0.375508,0.000006,3,147,0.002992
IPEBUC,,35,61.303793,10,0.335599,0.375508,0.000006,3,147,0.002992
ISAYOQ,,30,52.632678,10,0.28513,0.31949,0.000007,3,147,0.002109
ISAYUW,,30,52.49727,10,0.28513,0.31949,0.000007,3,147,0.002109
IVETOT,,36,62.915683,10,0.335694,0.37593,0.000006,3,147,0.003035
KIVZAR,,34,60.533456,10,0.28329,0.318618,0,3,147,0.002199
KOKCUJ,,30,50.286653,10,0.283154,0.317212,0,3,147,0.002144
KOKDAQ,,30,50.281951,10,0.283154,0.317212,0,3,147,0.002144
KOXGAH,,25,41.046542,10,0.311842,0.347927,0.000002,3,147,0.002014
KOXGEL,,25,41.045522,10,0.311842,0.347927,0.000002,3,147,0.002014
LABJOP,,37,63.605515,10,0.330636,0.372872,0.000002,3,147,0.003333
LABJUV,,46,78.303354,10,0.332305,0.377583,0.000004,3,147,0.003679
MOXPIZ,,36,60.850288,10,0.302837,0.338883,0.000032,3,147,0.002278
MOXPOF,,36,60.954408,10,0.302837,0.338883,0.000032,3,147,0.002278
MUGQAI,,55,92.554932,10,0.292304,0.338435,0.00003,3,147,0.003625
MUPLAL,,23,39.070247,10,0.282546,0.313977,0,3,147,0.001841
MUPLIT,,23,39.075322,10,0.282546,0.313977,0,3,147,0.001841
NAVLIG,,27,45.650577,8,0.312418,0.343025,0.000015,3,147,0.00212
OFACEF,,24,39.107854,10,0.288251,0.320967,0.000004,3,147,0.001875
OJOQEJ,,31,55.615777,10,0.283086,0.317352,0,3,147,0.001947
OJOQEJ01,,36,63.807684,10,0.283425,0.319462,0,3,147,0.002364
OJOQEJ02,,36,63.812494,10,0.283425,0.319462,0,3,147,0.002364
OMATED,,31,54.104813,10,0.285199,0.319912,0.000008,3,147,0.002152
PEFDEK,,57,95.374957,10,0.292016,0.338505,0.000012,3,147,0.003688
QAGTOH,,27,45.698093,8,0.312418,0.343025,0.000015,3,147,0.00212
QEPZOB,,26,44.508738,10,0.283154,0.315875,0,3,147,0.001962
QEPZUH,,25,42.888697,10,0.283086,0.315453,0,3,147,0.00192
RANLAV,,63,106.521534,10,0.293535,0.342795,0.000034,3,147,0.003939
RULVUP,,27,45.702247,8,0.312418,0.343025,0.000015,3,147,0.00212
SIKGAW,,35,62.173474,10,0.28329,0.318899,0,3,147,0.002281
SIKGEA,,35,62.094189,10,0.28329,0.318899,0,3,147,0.002281
SOBZEP,,16,26.119154,10,0.282076,0.311023,0,3,147,0.001254
TALKAT,,57,95.215788,10,0.292016,0.338505,0.000012,3,147,0.003688
UGOSOY,,30,52.631318,10,0.28513,0.31949,0.000007,3,147,0.002109
UKEVIR,,19,30.803172,10,0.330913,0.364917,0.000005,3,147,0.002095
UXOWIO,,36,63.854181,10,0.283425,0.319462,0,3,147,0.002364
UXOWOU,,36,63.854649,10,0.283425,0.319462,0,3,147,0.002364
UXOXAH,,36,63.853387,10,0.283425,0.319462,0,3,147,0.002364
WEMDAU,,35,60.789794,10,0.345179,0.386605,0.000007,3,147,0.002976
XEFGAQ,,25,41.253973,10,0.282884,0.315242,0.000022,3,147,0.001881
XEFKOI,,25,41.257245,10,0.282884,0.315242,0.000022,3,147,0.001881
XEHGIC,,30,50.366461,10,0.283154,0.317212,0,3,147,0.002144
XEHGOI,,30,50.384909,10,0.283154,0.317212,0,3,147,0.002144
XEHGUO,,30,50.51281,10,0.283154,0.317212,0,3,147,0.002144
XIVPUQ,,25,41.419404,10,0.282681,0.314821,0,3,147,0.001831
XIVQAX,,30,49.473571,10,0.283154,0.317212,0,3,147,0.002144
ASUQIO,,4,6.408689,5,0.317073,0.394017,0,47,48,0.000111
COXCOJ,,14,23.724518,4,0.443182,0.57906,0,47,48,0.000381
COXCUP,,14,23.726055,4,0.443182,0.57906,0,47,48,0.000381
COXDAW,,13,22.080831,5,0.342105,0.509402,0,47,48,0.000353
COXDIE,,13,22.075714,5,0.342105,0.509402,0,47,48,0.000353
ASUQIO03,,12,22.147763,4,0.433333,0.553419,0,47,48,0.000331
ASUQIO04,,12,22.1338,4,0.433333,0.553419,0,47,48,0.000331
CETHEQ,,12,22.13347,4,0.433333,0.553419,0,47,48,0.000331
CUNFOH,,12,22.147455,4,0.433333,0.553419,0,47,48,0.000331
CUNFOH01,,12,22.14795,4,0.433333,0.553419,0,47,48,0.000331
ITIWUF,,12,20.028324,3,0.58209,0.649573,0.000004,47,48,0.000337
JETQOP,,12,22.116172,4,0.433333,0.553419,0,47,48,0.000331
PEWGEF,,12,22.124777,4,0.433333,0.553419,0,47,48,0.000331
WOJZAX,,12,22.11642,4,0.433333,0.553419,0,47,48,0.000331
ASUQOV,,4,7.71499,7,0.242938,0.268937,0,28,24,0.000101
CEXWOS,,5,8.536194,6,0.317734,0.352326,0.000006,28,24,0.000129
EKAQIR,,4,7.71499,7,0.242938,0.268937,0,28,24,0.000101
EKAQIR01,,4,7.715049,7,0.242938,0.268937,0,28,24,0.000101
URURUW,,4,7.715004,7,0.242938,0.268937,0,28,24,0.000101
ASUXAP,,2,3.307998,11,0.263158,0.28793,0,3,2,0.000243
YEMXEW,,3,5.159062,11,0.263216,0.288352,0.000015,3,2,0.000267
OJORUC,,14,22.901271,10,0.273962,0.310694,0,5,4,0.004251
ATERIB,,7,11.619023,13,0.120065,0.128341,0,5,366,0.000194
CAKLOR,,14,25.157467,12,0.136359,0.148641,0.000003,5,366,0.000384
JACSUE,,13,23.294814,12,0.136347,0.148301,0.000003,5,366,0.000359
NEMNUO,,13,23.296428,12,0.136347,0.148301,0.000003,5,366,0.000359
POTYON,,10,17.415999,12,0.136309,0.147282,0.000003,5,366,0.000279
VESNEP,,14,25.160501,12,0.136359,0.148641,0.000003,5,366,0.000384
XATNIP,,14,24.911813,12,0.136359,0.148641,0.000003,5,366,0.000384
XATNIP01,,14,24.905612,12,0.136359,0.148641,0.000003,5,366,0.000384
ATEYED,,11,19.947974,9,0.271212,0.302012,0.000009,0,0,0.000323
CIDPEM,,14,24.431762,9,0.27391,0.307622,0.000007,0,0,0.000412
COKFAK,,15,26.060178,9,0.274119,0.308553,0.000012,0,0,0.000438
CUMKIG,,11,19.986824,9,0.271212,0.302012,0.000009,0,0,0.000323
CUMKIG03,,11,19.986383,9,0.271212,0.302012,0.000009,0,0,0.000323
DUFCEO,,13,22.32467,9,0.284127,0.32034,0.000006,0,0,0.000481
IKULUX,,9,14.986207,10,0.215858,0.236652,0.000009,0,0,0.000242
NAVBAQ,,10,17.216861,10,0.215923,0.23735,0.000003,0,0,0.00027
NAVBAQ01,,10,17.218869,10,0.215923,0.23735,0.000003,0,0,0.00027
NEFZOQ,,10,17.244661,10,0.215923,0.23735,0.000003,0,0,0.00027
VADWON,,11,19.926602,9,0.271212,0.302012,0.000009,0,0,0.000323
JEBYIB,,5,8.319872,3,0.458333,0.507576,0,57,367,0.000144
ATEZIK,,2,3.380235,1,1,1,0,79,69,0.000049
DARDAD,,1,1.701057,2,0.666667,0.75,0,79,69,0.000025
MARXEK,,1,1.679179,2,0.666667,0.75,0,79,69,0.000025
CECVIQ,,24,39.714047,6,0.416327,0.534314,0.000004,30,26,0.000704
GUXSUO,,12,20.619717,6,0.382022,0.459967,0.000001,30,26,0.00036
IJATIW,,20,33.423464,4,0.465753,0.543301,0.000003,30,26,0.000609
JEHLEO,,10,16.826777,5,0.412955,0.474183,0,30,26,0.000323
KAVJAT,,24,39.86112,4,0.474419,0.562908,0.000005,30,26,0.000729
MAPBAI,,14,23.826176,6,0.386364,0.471405,0.000001,30,26,0.00042
NIKJAT,,9,15.064657,6,0.361702,0.427288,0,30,26,0.000273
OXAZIX,,13,22.253835,6,0.384906,0.466503,0.000001,30,26,0.000391
QIDSII,,13,22.338501,6,0.398438,0.480392,0,30,26,0.000405
REWTOF,,11,19.06212,6,0.387833,0.462418,0,30,26,0.000344
TULGOY,,12,19.98992,5,0.406375,0.473366,0.000001,30,26,0.00037
UREVIY,,14,23.99193,6,0.4,0.485294,0,30,26,0.000434
WENKEH,,2,3.527617,6,0.344595,0.385621,0.000001,30,26,0.00006
WUDTOG,,5,8.304575,6,0.354167,0.404412,0,30,26,0.000165
WUZKUY,,14,23.9906,6,0.4,0.485294,0,30,26,0.000434
YURKIG,,6,9.825892,5,0.396887,0.446405,0,30,26,0.0002
ATIJUJ,,6,11.399162,2,0.875,0.928571,0,80,70,0.000154
CELNUE,,6,11.41581,2,0.875,0.928571,0,80,70,0.000154
